order_id,order_time,order_value,item_id,item_name,item_price,merchant_id,driver_arrival_time,driver_pickup_time,delivery_time,cuisine_tag
c30b8fb2b,2023-05-18 15:35:00,56.22,222,Freshly Brewed Coffee,2.5,3e2b6,2023-05-18 15:55:00,2023-05-18 16:03:00,2023-05-18 16:20:00,Beverage
7ad11eedd,2023-07-20 10:52:00,40.05,222,Freshly Brewed Coffee,2.5,3e2b6,2023-07-20 11:11:00,2023-07-20 11:13:00,2023-07-20 11:43:00,Beverage
46189098b,2023-07-12 09:55:00,22.8,98,Classic Bagel with Cream Cheese,4.5,3e2b6,2023-07-12 10:07:00,2023-07-12 10:12:00,2023-07-12 10:42:00,Breakfast
06958a0a1,2023-08-28 08:46:00,8.89,98,Classic Bagel with Cream Cheese,4.5,3e2b6,2023-08-28 08:51:00,2023-08-28 08:54:00,2023-08-28 09:18:00,Breakfast
10212c39e,2023-08-02 11:54:00,38.98,222,Freshly Brewed Coffee,2.5,3e2b6,2023-08-02 12:11:00,2023-08-02 12:17:00,2023-08-02 12:38:00,Beverage
bb82aebaa,2023-05-17 16:25:00,231.18,265,Egg & Cheese Bagel,5,3e2b6,2023-05-17 16:31:00,2023-05-17 16:39:00,2023-05-17 16:56:00,Breakfast
96391ae7c,2023-09-14 15:33:00,14.58,265,Egg & Cheese Bagel,5,3e2b6,2023-09-14 15:48:00,2023-09-14 15:54:00,2023-09-14 16:17:00,Breakfast
d0cfdf8f7,2023-06-21 07:50:00,41.24,265,Egg & Cheese Bagel,5,3e2b6,2023-06-21 08:02:00,2023-06-21 08:12:00,2023-06-21 08:26:00,Breakfast
73f84f46b,2023-03-10 17:48:00,22.92,222,Freshly Brewed Coffee,2.5,3e2b6,2023-03-10 17:58:00,2023-03-10 18:01:00,2023-03-10 18:16:00,Beverage
ca379f3e7,2023-05-30 18:33:00,18.86,84,Smoked Salmon Bagel,7,3e2b6,2023-05-30 18:45:00,2023-05-30 18:49:00,2023-05-30 19:16:00,Breakfast
746bed0f4,2023-05-04 14:52:00,19.08,265,Egg & Cheese Bagel,5,3e2b6,2023-05-04 14:58:00,2023-05-04 15:05:00,2023-05-04 15:25:00,Breakfast
dc9c23dc8,2023-03-06 21:48:00,391.36,98,Classic Bagel with Cream Cheese,4.5,3e2b6,2023-03-06 22:01:00,2023-03-06 22:11:00,2023-03-06 22:41:00,Breakfast
2aadde766,2023-02-01 07:41:00,15.68,265,Egg & Cheese Bagel,5,3e2b6,2023-02-01 07:53:00,2023-02-01 08:01:00,2023-02-01 08:13:00,Breakfast
a7d311e28,2023-08-13 21:18:00,31.01,265,Egg & Cheese Bagel,5,3e2b6,2023-08-13 21:38:00,2023-08-13 21:47:00,2023-08-13 21:58:00,Breakfast
b18242bb1,2023-08-26 07:53:00,21.02,265,Egg & Cheese Bagel,5,3e2b6,2023-08-26 08:08:00,2023-08-26 08:13:00,2023-08-26 08:27:00,Breakfast
127122cbd,2023-05-27 20:38:00,39.53,84,Smoked Salmon Bagel,7,3e2b6,2023-05-27 20:48:00,2023-05-27 20:51:00,2023-05-27 21:17:00,Breakfast
5b5634f89,2023-11-02 07:41:00,20.52,222,Freshly Brewed Coffee,2.5,3e2b6,2023-11-02 07:53:00,2023-11-02 07:56:00,2023-11-02 08:23:00,Beverage
021700ee3,2023-07-12 14:02:00,1182.86,84,Smoked Salmon Bagel,7,3e2b6,2023-07-12 14:13:00,2023-07-12 14:17:00,2023-07-12 14:41:00,Breakfast
5ce4dffa0,2023-04-17 17:38:00,68.21,265,Egg & Cheese Bagel,5,3e2b6,2023-04-17 17:46:00,2023-04-17 17:51:00,2023-04-17 18:13:00,Breakfast
5d0fb1518,2023-05-05 06:45:00,39.22,265,Egg & Cheese Bagel,5,3e2b6,2023-05-05 06:52:00,2023-05-05 06:54:00,2023-05-05 07:24:00,Breakfast
b56d87f16,2023-03-31 22:59:00,20.92,98,Classic Bagel with Cream Cheese,4.5,3e2b6,2023-03-31 23:07:00,2023-03-31 23:13:00,2023-03-31 23:27:00,Breakfast
186249d72,2023-10-16 15:48:00,13.81,84,Smoked Salmon Bagel,7,3e2b6,2023-10-16 15:54:00,2023-10-16 16:01:00,2023-10-16 16:14:00,Breakfast
faf565347,2023-08-02 11:17:00,41.87,265,Egg & Cheese Bagel,5,3e2b6,2023-08-02 11:25:00,2023-08-02 11:31:00,2023-08-02 11:43:00,Breakfast
2e74b00f5,2023-02-25 14:38:00,14.45,265,Egg & Cheese Bagel,5,3e2b6,2023-02-25 14:50:00,2023-02-25 14:54:00,2023-02-25 15:04:00,Breakfast
7df1ee414,2023-08-04 11:37:00,17.52,265,Egg & Cheese Bagel,5,3e2b6,2023-08-04 11:47:00,2023-08-04 11:56:00,2023-08-04 12:12:00,Breakfast
736fd9de1,2023-08-31 06:36:00,512.68,265,Egg & Cheese Bagel,5,3e2b6,2023-08-31 06:53:00,2023-08-31 07:01:00,2023-08-31 07:12:00,Breakfast
119c6a999,2023-12-03 10:22:00,356.7,265,Egg & Cheese Bagel,5,3e2b6,2023-12-03 10:39:00,2023-12-03 10:42:00,2023-12-03 10:58:00,Breakfast
0013dbab8,2023-05-17 16:21:00,12.01,265,Egg & Cheese Bagel,5,3e2b6,2023-05-17 16:39:00,2023-05-17 16:47:00,2023-05-17 17:17:00,Breakfast
bbe2c0dfb,2023-03-21 09:08:00,22.44,98,Classic Bagel with Cream Cheese,4.5,3e2b6,2023-03-21 09:22:00,2023-03-21 09:24:00,2023-03-21 09:54:00,Breakfast
3ac51b84f,2023-02-13 08:01:00,22.35,84,Smoked Salmon Bagel,7,3e2b6,2023-02-13 08:21:00,2023-02-13 08:26:00,2023-02-13 08:54:00,Breakfast
b2f995b97,2023-04-25 17:45:00,13.8,265,Egg & Cheese Bagel,5,3e2b6,2023-04-25 18:03:00,2023-04-25 18:10:00,2023-04-25 18:37:00,Breakfast
5a8477be8,2023-02-09 06:44:00,27.62,84,Smoked Salmon Bagel,7,3e2b6,2023-02-09 06:54:00,2023-02-09 07:01:00,2023-02-09 07:17:00,Breakfast
527f86321,2023-06-26 17:08:00,21.52,222,Freshly Brewed Coffee,2.5,3e2b6,2023-06-26 17:15:00,2023-06-26 17:18:00,2023-06-26 17:46:00,Beverage
21d22a777,2023-04-09 09:23:00,178.76,222,Freshly Brewed Coffee,2.5,3e2b6,2023-04-09 09:41:00,2023-04-09 09:49:00,2023-04-09 10:10:00,Beverage
9ab01ab2a,2023-11-13 22:12:00,10.96,265,Egg & Cheese Bagel,5,3e2b6,2023-11-13 22:32:00,2023-11-13 22:34:00,2023-11-13 22:57:00,Breakfast
ad107a5d7,2023-09-14 17:04:00,14.12,222,Freshly Brewed Coffee,2.5,3e2b6,2023-09-14 17:11:00,2023-09-14 17:16:00,2023-09-14 17:34:00,Beverage
5e391d96e,2023-10-02 22:01:00,995.72,98,Classic Bagel with Cream Cheese,4.5,3e2b6,2023-10-02 22:19:00,2023-10-02 22:22:00,2023-10-02 22:39:00,Breakfast
b951044e4,2023-05-08 20:56:00,15.51,265,Egg & Cheese Bagel,5,3e2b6,2023-05-08 21:16:00,2023-05-08 21:21:00,2023-05-08 21:40:00,Breakfast
dad1ecdb2,2023-03-03 07:09:00,30.53,265,Egg & Cheese Bagel,5,3e2b6,2023-03-03 07:27:00,2023-03-03 07:29:00,2023-03-03 07:49:00,Breakfast
16e51e238,2023-01-01 18:14:00,24.29,222,Freshly Brewed Coffee,2.5,3e2b6,2023-01-01 18:25:00,2023-01-01 18:34:00,2023-01-01 18:46:00,Beverage
50328fe6f,2023-10-24 20:01:00,11.03,265,Egg & Cheese Bagel,5,3e2b6,2023-10-24 20:21:00,2023-10-24 20:26:00,2023-10-24 20:53:00,Breakfast
08cc81adc,2023-05-05 13:14:00,25.01,84,Smoked Salmon Bagel,7,3e2b6,2023-05-05 13:30:00,2023-05-05 13:34:00,2023-05-05 13:46:00,Breakfast
d65db6176,2023-07-20 22:55:00,15.3,98,Classic Bagel with Cream Cheese,4.5,3e2b6,2023-07-20 23:06:00,2023-07-20 23:11:00,2023-07-20 23:37:00,Breakfast
5babf6a41,2023-12-30 16:01:00,29.17,265,Egg & Cheese Bagel,5,3e2b6,2023-12-30 16:19:00,2023-12-30 16:28:00,2023-12-30 16:53:00,Breakfast
c9f31a0c0,2023-03-14 20:18:00,18.5,265,Egg & Cheese Bagel,5,3e2b6,2023-03-14 20:33:00,2023-03-14 20:38:00,2023-03-14 21:08:00,Breakfast
a6fad0d2f,2023-03-09 14:22:00,23.44,265,Egg & Cheese Bagel,5,3e2b6,2023-03-09 14:41:00,2023-03-09 14:45:00,2023-03-09 15:04:00,Breakfast
7736ef4c9,2023-10-21 17:21:00,40.93,265,Egg & Cheese Bagel,5,3e2b6,2023-10-21 17:37:00,2023-10-21 17:44:00,2023-10-21 17:54:00,Breakfast
bf2132e4d,2023-03-25 19:55:00,18.48,222,Freshly Brewed Coffee,2.5,3e2b6,2023-03-25 20:11:00,2023-03-25 20:19:00,2023-03-25 20:31:00,Beverage
f1c4f1a4d,2023-03-20 12:16:00,597.06,265,Egg & Cheese Bagel,5,3e2b6,2023-03-20 12:25:00,2023-03-20 12:35:00,2023-03-20 12:54:00,Breakfast
95f8ab795,2023-04-04 11:24:00,600.15,84,Smoked Salmon Bagel,7,3e2b6,2023-04-04 11:34:00,2023-04-04 11:40:00,2023-04-04 12:00:00,Breakfast
b95e1e478,2023-07-19 07:16:00,9.29,265,Egg & Cheese Bagel,5,3e2b6,2023-07-19 07:24:00,2023-07-19 07:27:00,2023-07-19 07:50:00,Breakfast
82871de87,2023-01-29 11:19:00,16.01,84,Smoked Salmon Bagel,7,3e2b6,2023-01-29 11:32:00,2023-01-29 11:38:00,2023-01-29 11:48:00,Breakfast
b518c3cfb,2023-08-08 14:21:00,9.59,265,Egg & Cheese Bagel,5,3e2b6,2023-08-08 14:35:00,2023-08-08 14:41:00,2023-08-08 15:08:00,Breakfast
e06c21de0,2023-03-18 09:40:00,21.46,222,Freshly Brewed Coffee,2.5,3e2b6,2023-03-18 09:54:00,2023-03-18 10:04:00,2023-03-18 10:27:00,Beverage
61c7b4b0d,2023-09-30 17:55:00,35.62,265,Egg & Cheese Bagel,5,3e2b6,2023-09-30 18:01:00,2023-09-30 18:07:00,2023-09-30 18:21:00,Breakfast
443333312,2023-12-21 09:20:00,18.33,265,Egg & Cheese Bagel,5,3e2b6,2023-12-21 09:25:00,2023-12-21 09:30:00,2023-12-21 09:57:00,Breakfast
0aae9479b,2023-04-03 15:46:00,27.36,265,Egg & Cheese Bagel,5,3e2b6,2023-04-03 16:06:00,2023-04-03 16:12:00,2023-04-03 16:35:00,Breakfast
e3325370f,2023-08-05 14:34:00,17.43,222,Freshly Brewed Coffee,2.5,3e2b6,2023-08-05 14:45:00,2023-08-05 14:51:00,2023-08-05 15:19:00,Beverage
2bbe2dd73,2023-12-22 10:23:00,11.82,265,Egg & Cheese Bagel,5,3e2b6,2023-12-22 10:33:00,2023-12-22 10:39:00,2023-12-22 10:53:00,Breakfast
c95321901,2023-05-07 06:19:00,12.98,265,Egg & Cheese Bagel,5,3e2b6,2023-05-07 06:29:00,2023-05-07 06:32:00,2023-05-07 06:49:00,Breakfast
e827027b6,2023-06-01 22:04:00,9.57,265,Egg & Cheese Bagel,5,3e2b6,2023-06-01 22:20:00,2023-06-01 22:24:00,2023-06-01 22:36:00,Breakfast
867fc094d,2023-08-13 22:21:00,10.75,84,Smoked Salmon Bagel,7,3e2b6,2023-08-13 22:41:00,2023-08-13 22:46:00,2023-08-13 23:06:00,Breakfast
32db3f114,2023-10-14 21:26:00,18.87,84,Smoked Salmon Bagel,7,3e2b6,2023-10-14 21:40:00,2023-10-14 21:49:00,2023-10-14 22:04:00,Breakfast
3e54eb056,2023-08-02 19:45:00,37.54,265,Egg & Cheese Bagel,5,3e2b6,2023-08-02 19:52:00,2023-08-02 19:55:00,2023-08-02 20:12:00,Breakfast
b8d179853,2023-06-22 08:08:00,15.37,222,Freshly Brewed Coffee,2.5,3e2b6,2023-06-22 08:27:00,2023-06-22 08:32:00,2023-06-22 08:51:00,Beverage
fe6946542,2023-12-20 16:24:00,16.69,98,Classic Bagel with Cream Cheese,4.5,3e2b6,2023-12-20 16:40:00,2023-12-20 16:47:00,2023-12-20 17:10:00,Breakfast
cc6949afb,2023-05-28 12:16:00,21.37,265,Egg & Cheese Bagel,5,3e2b6,2023-05-28 12:36:00,2023-05-28 12:41:00,2023-05-28 12:56:00,Breakfast
f127fe980,2023-11-15 11:46:00,14.52,222,Freshly Brewed Coffee,2.5,3e2b6,2023-11-15 11:58:00,2023-11-15 12:03:00,2023-11-15 12:14:00,Beverage
6c80ed851,2023-04-04 08:12:00,9.32,84,Smoked Salmon Bagel,7,3e2b6,2023-04-04 08:30:00,2023-04-04 08:38:00,2023-04-04 08:52:00,Breakfast
c462c61a9,2023-11-21 07:01:00,23.84,265,Egg & Cheese Bagel,5,3e2b6,2023-11-21 07:20:00,2023-11-21 07:27:00,2023-11-21 07:40:00,Breakfast
3943b407b,2023-03-31 18:50:00,24.81,265,Egg & Cheese Bagel,5,3e2b6,2023-03-31 19:07:00,2023-03-31 19:10:00,2023-03-31 19:20:00,Breakfast
19bdd2980,2023-01-10 12:15:00,244.79,265,Egg & Cheese Bagel,5,3e2b6,2023-01-10 12:20:00,2023-01-10 12:27:00,2023-01-10 12:37:00,Breakfast
b54933dca,2023-09-30 18:30:00,582.75,222,Freshly Brewed Coffee,2.5,3e2b6,2023-09-30 18:42:00,2023-09-30 18:44:00,2023-09-30 19:06:00,Beverage
01c7ba3a4,2023-10-19 13:02:00,542.0,98,Classic Bagel with Cream Cheese,4.5,3e2b6,2023-10-19 13:15:00,2023-10-19 13:17:00,2023-10-19 13:27:00,Breakfast
e37e40029,2023-11-23 09:18:00,81.79,265,Egg & Cheese Bagel,5,3e2b6,2023-11-23 09:38:00,2023-11-23 09:42:00,2023-11-23 10:11:00,Breakfast
f20b00a5c,2023-08-31 21:12:00,19.07,222,Freshly Brewed Coffee,2.5,3e2b6,2023-08-31 21:24:00,2023-08-31 21:34:00,2023-08-31 22:02:00,Beverage
33e098d0e,2023-08-18 21:02:00,22.59,222,Freshly Brewed Coffee,2.5,3e2b6,2023-08-18 21:20:00,2023-08-18 21:26:00,2023-08-18 21:56:00,Beverage
b5424d399,2023-08-15 19:30:00,670.92,265,Egg & Cheese Bagel,5,3e2b6,2023-08-15 19:42:00,2023-08-15 19:47:00,2023-08-15 20:08:00,Breakfast
459ce112b,2023-01-13 07:29:00,9.24,98,Classic Bagel with Cream Cheese,4.5,3e2b6,2023-01-13 07:39:00,2023-01-13 07:47:00,2023-01-13 08:09:00,Breakfast
0333b4a2a,2023-04-07 18:02:00,243.11,222,Freshly Brewed Coffee,2.5,3e2b6,2023-04-07 18:18:00,2023-04-07 18:21:00,2023-04-07 18:40:00,Beverage
1e57f909c,2023-02-14 10:53:00,561.04,84,Smoked Salmon Bagel,7,3e2b6,2023-02-14 11:03:00,2023-02-14 11:09:00,2023-02-14 11:38:00,Breakfast
225bb8123,2023-01-18 21:26:00,24.45,265,Egg & Cheese Bagel,5,3e2b6,2023-01-18 21:41:00,2023-01-18 21:48:00,2023-01-18 22:07:00,Breakfast
71d676955,2023-01-27 19:10:00,14.5,265,Egg & Cheese Bagel,5,3e2b6,2023-01-27 19:20:00,2023-01-27 19:23:00,2023-01-27 19:51:00,Breakfast
b1fda3669,2023-06-29 07:58:00,34.29,222,Freshly Brewed Coffee,2.5,3e2b6,2023-06-29 08:10:00,2023-06-29 08:14:00,2023-06-29 08:26:00,Beverage
1f1351088,2023-12-12 07:32:00,24.72,265,Egg & Cheese Bagel,5,3e2b6,2023-12-12 07:39:00,2023-12-12 07:47:00,2023-12-12 08:08:00,Breakfast
9c7443533,2023-03-27 11:32:00,197.5,84,Smoked Salmon Bagel,7,3e2b6,2023-03-27 11:41:00,2023-03-27 11:43:00,2023-03-27 12:02:00,Breakfast
a195ff350,2023-03-31 12:05:00,1113.73,98,Classic Bagel with Cream Cheese,4.5,3e2b6,2023-03-31 12:15:00,2023-03-31 12:23:00,2023-03-31 12:36:00,Breakfast
0d64a0811,2023-07-02 16:02:00,18.08,265,Egg & Cheese Bagel,5,3e2b6,2023-07-02 16:18:00,2023-07-02 16:22:00,2023-07-02 16:51:00,Breakfast
55723a6de,2023-02-02 22:34:00,14.88,265,Egg & Cheese Bagel,5,3e2b6,2023-02-02 22:40:00,2023-02-02 22:43:00,2023-02-02 23:04:00,Breakfast
82694fe30,2023-10-08 16:45:00,16.15,98,Classic Bagel with Cream Cheese,4.5,3e2b6,2023-10-08 16:58:00,2023-10-08 17:05:00,2023-10-08 17:20:00,Breakfast
84cd5abed,2023-06-20 19:24:00,26.69,222,Freshly Brewed Coffee,2.5,3e2b6,2023-06-20 19:32:00,2023-06-20 19:35:00,2023-06-20 19:46:00,Beverage
1b4ad2b1e,2023-12-01 07:45:00,19.56,265,Egg & Cheese Bagel,5,3e2b6,2023-12-01 08:01:00,2023-12-01 08:07:00,2023-12-01 08:33:00,Breakfast
1a44e10b3,2023-07-23 20:45:00,22.73,84,Smoked Salmon Bagel,7,3e2b6,2023-07-23 20:51:00,2023-07-23 20:59:00,2023-07-23 21:15:00,Breakfast
63b9d170d,2023-08-30 18:14:00,18.14,265,Egg & Cheese Bagel,5,3e2b6,2023-08-30 18:33:00,2023-08-30 18:35:00,2023-08-30 19:04:00,Breakfast
3e308266c,2023-10-03 13:49:00,14.35,222,Freshly Brewed Coffee,2.5,3e2b6,2023-10-03 14:00:00,2023-10-03 14:10:00,2023-10-03 14:26:00,Beverage
e16e481be,2023-10-03 17:52:00,17.92,222,Freshly Brewed Coffee,2.5,3e2b6,2023-10-03 17:58:00,2023-10-03 18:07:00,2023-10-03 18:20:00,Beverage
120e155be,2023-10-08 08:55:00,33.99,84,Smoked Salmon Bagel,7,3e2b6,2023-10-08 09:12:00,2023-10-08 09:19:00,2023-10-08 09:43:00,Breakfast
0aaa83631,2023-03-10 19:48:00,24.28,222,Freshly Brewed Coffee,2.5,3e2b6,2023-03-10 19:54:00,2023-03-10 19:57:00,2023-03-10 20:10:00,Beverage
6086dccda,2023-04-17 08:24:00,19.41,84,Smoked Salmon Bagel,7,3e2b6,2023-04-17 08:38:00,2023-04-17 08:43:00,2023-04-17 09:07:00,Breakfast
c763e21d8,2023-05-06 16:31:00,522.3,265,Egg & Cheese Bagel,5,3e2b6,2023-05-06 16:41:00,2023-05-06 16:50:00,2023-05-06 17:10:00,Breakfast
9adc6956a,2023-03-13 13:57:00,18.42,265,Egg & Cheese Bagel,5,3e2b6,2023-03-13 14:08:00,2023-03-13 14:14:00,2023-03-13 14:40:00,Breakfast
9e3c6615a,2023-08-23 06:17:00,8.93,265,Egg & Cheese Bagel,5,3e2b6,2023-08-23 06:30:00,2023-08-23 06:40:00,2023-08-23 06:51:00,Breakfast
a6be4f49f,2023-04-20 15:43:00,11.54,84,Smoked Salmon Bagel,7,3e2b6,2023-04-20 15:49:00,2023-04-20 15:53:00,2023-04-20 16:03:00,Breakfast
21bd8e479,2023-03-19 09:24:00,35.18,265,Egg & Cheese Bagel,5,3e2b6,2023-03-19 09:29:00,2023-03-19 09:36:00,2023-03-19 09:59:00,Breakfast
efea93bff,2023-11-09 15:00:00,11.4,265,Egg & Cheese Bagel,5,3e2b6,2023-11-09 15:13:00,2023-11-09 15:22:00,2023-11-09 15:48:00,Breakfast
72093b8d1,2023-05-12 10:01:00,31.58,265,Egg & Cheese Bagel,5,3e2b6,2023-05-12 10:15:00,2023-05-12 10:17:00,2023-05-12 10:31:00,Breakfast
f76a846d4,2023-08-31 07:33:00,22.97,265,Egg & Cheese Bagel,5,3e2b6,2023-08-31 07:45:00,2023-08-31 07:52:00,2023-08-31 08:07:00,Breakfast
317a4af55,2023-11-18 20:52:00,15.49,265,Egg & Cheese Bagel,5,3e2b6,2023-11-18 21:00:00,2023-11-18 21:05:00,2023-11-18 21:33:00,Breakfast
6ef369715,2023-01-27 16:11:00,26.07,265,Egg & Cheese Bagel,5,3e2b6,2023-01-27 16:27:00,2023-01-27 16:29:00,2023-01-27 16:53:00,Breakfast
0c3cb9689,2023-05-23 14:42:00,21.57,84,Smoked Salmon Bagel,7,3e2b6,2023-05-23 14:50:00,2023-05-23 15:00:00,2023-05-23 15:23:00,Breakfast
74c69c731,2023-09-28 08:14:00,20.02,222,Freshly Brewed Coffee,2.5,3e2b6,2023-09-28 08:19:00,2023-09-28 08:26:00,2023-09-28 08:47:00,Beverage
c874099d6,2023-05-27 14:57:00,23.82,265,Egg & Cheese Bagel,5,3e2b6,2023-05-27 15:04:00,2023-05-27 15:12:00,2023-05-27 15:34:00,Breakfast
8438f7df4,2023-05-20 15:09:00,29.09,265,Egg & Cheese Bagel,5,3e2b6,2023-05-20 15:15:00,2023-05-20 15:17:00,2023-05-20 15:32:00,Breakfast
3a5128066,2023-10-23 07:35:00,1213.69,84,Smoked Salmon Bagel,7,3e2b6,2023-10-23 07:47:00,2023-10-23 07:53:00,2023-10-23 08:06:00,Breakfast
6fac86299,2023-08-17 16:20:00,120.55,222,Freshly Brewed Coffee,2.5,3e2b6,2023-08-17 16:25:00,2023-08-17 16:34:00,2023-08-17 16:49:00,Beverage
9cd605ec9,2023-02-05 07:15:00,19.42,265,Egg & Cheese Bagel,5,3e2b6,2023-02-05 07:20:00,2023-02-05 07:26:00,2023-02-05 07:37:00,Breakfast
f77a00f15,2023-07-08 19:24:00,14.12,265,Egg & Cheese Bagel,5,3e2b6,2023-07-08 19:44:00,2023-07-08 19:51:00,2023-07-08 20:08:00,Breakfast
fb3851e93,2023-02-24 09:27:00,35.65,84,Smoked Salmon Bagel,7,3e2b6,2023-02-24 09:45:00,2023-02-24 09:54:00,2023-02-24 10:07:00,Breakfast
0409b7e4d,2023-03-08 10:56:00,930.97,265,Egg & Cheese Bagel,5,3e2b6,2023-03-08 11:07:00,2023-03-08 11:13:00,2023-03-08 11:28:00,Breakfast
e376b3d78,2023-05-31 16:28:00,12.21,265,Egg & Cheese Bagel,5,3e2b6,2023-05-31 16:37:00,2023-05-31 16:39:00,2023-05-31 17:02:00,Breakfast
2b330c3d8,2023-02-11 21:28:00,25.19,222,Freshly Brewed Coffee,2.5,3e2b6,2023-02-11 21:35:00,2023-02-11 21:42:00,2023-02-11 22:12:00,Beverage
bd7016806,2023-05-09 10:02:00,13.2,84,Smoked Salmon Bagel,7,3e2b6,2023-05-09 10:20:00,2023-05-09 10:28:00,2023-05-09 10:54:00,Breakfast
c122e2d52,2023-12-30 20:14:00,40.99,265,Egg & Cheese Bagel,5,3e2b6,2023-12-30 20:19:00,2023-12-30 20:22:00,2023-12-30 20:48:00,Breakfast
245fbdab2,2023-12-22 22:26:00,11.89,84,Smoked Salmon Bagel,7,3e2b6,2023-12-22 22:38:00,2023-12-22 22:48:00,2023-12-22 22:59:00,Breakfast
9798886f9,2023-11-01 21:19:00,40.14,265,Egg & Cheese Bagel,5,3e2b6,2023-11-01 21:25:00,2023-11-01 21:30:00,2023-11-01 21:42:00,Breakfast
7a61505bf,2023-06-19 19:13:00,13.32,265,Egg & Cheese Bagel,5,3e2b6,2023-06-19 19:21:00,2023-06-19 19:23:00,2023-06-19 19:43:00,Breakfast
6a2ac3527,2023-07-06 18:09:00,19.22,222,Freshly Brewed Coffee,2.5,3e2b6,2023-07-06 18:22:00,2023-07-06 18:29:00,2023-07-06 18:50:00,Beverage
4143fe457,2023-04-23 21:43:00,25.17,265,Egg & Cheese Bagel,5,3e2b6,2023-04-23 21:59:00,2023-04-23 22:05:00,2023-04-23 22:25:00,Breakfast
e881c0f3f,2023-04-16 21:25:00,21.95,265,Egg & Cheese Bagel,5,3e2b6,2023-04-16 21:31:00,2023-04-16 21:34:00,2023-04-16 21:56:00,Breakfast
817b5ee6e,2023-06-21 22:14:00,23.74,222,Freshly Brewed Coffee,2.5,3e2b6,2023-06-21 22:31:00,2023-06-21 22:40:00,2023-06-21 23:08:00,Beverage
ade91498b,2023-01-02 14:11:00,22.23,265,Egg & Cheese Bagel,5,3e2b6,2023-01-02 14:23:00,2023-01-02 14:28:00,2023-01-02 14:40:00,Breakfast
37d8415f6,2023-06-26 20:26:00,23.71,84,Smoked Salmon Bagel,7,3e2b6,2023-06-26 20:46:00,2023-06-26 20:52:00,2023-06-26 21:05:00,Breakfast
ee88dd242,2023-07-26 20:42:00,22.53,84,Smoked Salmon Bagel,7,3e2b6,2023-07-26 21:01:00,2023-07-26 21:05:00,2023-07-26 21:31:00,Breakfast
4cb0a441e,2023-03-28 20:24:00,14.67,222,Freshly Brewed Coffee,2.5,3e2b6,2023-03-28 20:33:00,2023-03-28 20:39:00,2023-03-28 21:09:00,Beverage
90c67a97d,2023-08-23 19:12:00,274.95,222,Freshly Brewed Coffee,2.5,3e2b6,2023-08-23 19:30:00,2023-08-23 19:33:00,2023-08-23 20:03:00,Beverage
5aeb4a152,2023-02-22 13:24:00,19.01,222,Freshly Brewed Coffee,2.5,3e2b6,2023-02-22 13:30:00,2023-02-22 13:37:00,2023-02-22 13:54:00,Beverage
394e6ae7c,2023-12-21 19:20:00,19.44,84,Smoked Salmon Bagel,7,3e2b6,2023-12-21 19:28:00,2023-12-21 19:31:00,2023-12-21 19:47:00,Breakfast
43cb56c39,2023-02-16 14:21:00,147.55,265,Egg & Cheese Bagel,5,3e2b6,2023-02-16 14:29:00,2023-02-16 14:33:00,2023-02-16 14:45:00,Breakfast
